1541191719761621673,,25745,,1541191719,761469611,'',True
1541191719781295703,,25746,,1541191719,781153729,'',True
1541191719801671252,,25747,,1541191719,801485446,'',True
1541191719821920381,,25748,,1541191719,821789043,'',True
1541191719842048371,,25749,,1541191719,841472139,'',True
1541191719861300275,,25750,,1541191719,861180595,'',True
1541191719881518704,,25751,,1541191719,881428588,'',True
1541191719901569611,,25752,,1541191719,901448727,'',True
1541191719921978000,,25753,,1541191719,921837638,'',True
1541191719941908753,,25754,,1541191719,941759328,'',True
1541191719961343554,,25755,,1541191719,961201142,'',True
1541191719981333682,,25756,,1541191719,981165669,'',True
1541191720001515939,,25757,,1541191720,1375431,'',True
1541191720021975706,,25758,,1541191720,21842063,'',True
1541191720041607216,,25759,,1541191720,41433217,'',True
1541191720060943469,,25760,,1541191720,60802428,'',True
1541191720081495076,,25761,,1541191720,81379012,'',True
1541191720101551045,,25762,,1541191720,101388344,'',True
1541191720121950697,,25763,,1541191720,121787889,'',True
1541191720141443198,,25764,,1541191720,141332585,'',True
1541191720161480862,,25765,,1541191720,161353871,'',True
1541191720180913876,,25766,,1541191720,180774399,'',True
1541191720201419159,,25767,,1541191720,201324359,'',True
1541191720221863579,,25768,,1541191720,221765490,'',True
1541191720241472594,,25769,,1541191720,241361163,'',True
1541191720261317545,,25770,,1541191720,261188721,'',True
1541191720281428263,,25771,,1541191720,281303827,'',True
1541191720301028132,,25772,,1541191720,300863856,'',True
1541191720321402962,,25773,,1541191720,321306659,'',True
1541191720341444255,,25774,,1541191720,341327641,'',True
1541191720361452833,,25775,,1541191720,361323754,'',True
1541191720381286694,,25776,,1541191720,381182582,'',True
1541191720401484877,,25777,,1541191720,401305417,'',True
1541191720422987513,,25778,,1541191720,422833128,'',True
1541191720441370036,,25779,,1541191720,441240678,'',True
1541191720461212572,,25780,,1541191720,461087050,'',True
1541191720480901428,,25781,,1541191720,480802062,'',True
1541191720501465929,,25782,,1541191720,501298526,'',True
1541191720521937379,,25783,,1541191720,521793655,'',True
1541191720540937959,,25784,,1541191720,540788553,'',True
1541191720561459068,,25785,,1541191720,561276370,'',True
1541191720581113292,,25786,,1541191720,581027589,'',True
1541191720601365180,,25787,,1541191720,601233409,'',True
1541191720621497072,,25788,,1541191720,621371688,'',True
1541191720641351684,,25789,,1541191720,641241386,'',True
1541191720661075208,,25790,,1541191720,660844469,'',True
1541191720681341117,,25791,,1541191720,681256970,'',True
1541191720701379108,,25792,,1541191720,701269010,'',True
1541191720722006535,,25793,,1541191720,721853352,'',True
1541191720741352178,,25794,,1541191720,741240836,'',True
1541191720761403910,,25795,,1541191720,761231997,'',True
1541191720780946630,,25796,,1541191720,780792969,'',True
1541191720801357538,,25797,,1541191720,801227198,'',True
1541191720822087144,,25798,,1541191720,821843632,'',True
1541191720841359840,,25799,,1541191720,841210579,'',True
1541191720862260820,,25800,,1541191720,861227900,'',True
1541191720881074283,,25801,,1541191720,880953196,'',True
1541191720901479747,,25802,,1541191720,901216400,'',True
1541191720921402179,,25803,,1541191720,921252918,'',True
1541191720941394950,,25804,,1541191720,941259131,'',True
1541191720960927876,,25805,,1541191720,960804238,'',True
1541191720981304337,,25806,,1541191720,981186098,'',True
1541191721001512942,,25807,,1541191721,1310482,'',True
1541191721021963385,,25808,,1541191721,21835551,'',True
1541191721041350665,,25809,,1541191721,41224334,'',True
1541191721061003018,,25810,,1541191721,60866035,'',True
1541191721081370671,,25811,,1541191721,81244502,'',True
1541191721101337824,,25812,,1541191721,101238680,'',True
1541191721123174318,,25813,,1541191721,122860467,'',True
1541191721141001887,,25814,,1541191721,140852803,'',True
1541191721161435535,,25815,,1541191721,161259268,'',True
1541191721180939943,,25816,,1541191721,180859680,'',True
1541191721201368354,,25817,,1541191721,201229286,'',True
1541191721221956931,,25818,,1541191721,221845872,'',True
1541191721241437957,,25819,,1541191721,241287360,'',True
1541191721260965607,,25820,,1541191721,260838437,'',True
1541191721281372118,,25821,,1541191721,281281969,'',True
1541191721300961664,,25822,,1541191721,300783137,'',True
1541191721321374681,,25823,,1541191721,321282712,'',True
1541191721341386446,,25824,,1541191721,341257372,'',True
1541191721360985226,,25825,,1541191721,360804055,'',True
1541191721380999747,,25826,,1541191721,380874876,'',True
1541191721401390365,,25827,,1541191721,401265405,'',True
1541191721421842923,,25828,,1541191721,421747514,'',True
1541191721441350900,,25829,,1541191721,441261971,'',True
1541191721461635885,,25830,,1541191721,461444715,'',True
1541191721481411497,,25831,,1541191721,481264471,'',True
1541191721501008938,,25832,,1541191721,500877985,'',True
1541191721522032317,,25833,,1541191721,521839305,'',True
1541191721541892167,,25834,,1541191721,541756773,'',True
1541191721562292488,,25835,,1541191721,560855764,'',True
1541191721581244336,,25836,,1541191721,581166716,'',True
1541191721600851842,,25837,,1541191721,600711980,'',True
1541191721621966462,,25838,,1541191721,621795141,'',True
1541191721641474458,,25839,,1541191721,641323533,'',True
1541191721660844553,,25840,,1541191721,660698025,'',True
1541191721680943148,,25841,,1541191721,680800488,'',True
1541191721701482173,,25842,,1541191721,701349887,'',False
1541191721721791990,,25843,,1541191721,721667610,'',False
1541191721740946038,,25844,,1541191721,740855351,'',False
1541191721761396499,,25845,,1541191721,761263557,'',False
1541191721780766719,,25846,,1541191721,780642560,'',False
1541191721801394069,,25847,,1541191721,801283932,'',False
1541191721821985854,,25848,,1541191721,821866030,'',False
1541191721841390678,,25849,,1541191721,841262692,'',False
1541191721860944538,,25850,,1541191721,860807452,'',False
1541191721881380093,,25851,,1541191721,881256073,'',False
1541191721900717230,,25852,,1541191721,900589753,'',False
1541191721921971284,,25853,,1541191721,921829608,'',False
1541191721941370471,,25854,,1541191721,941267437,'',False
1541191721961435852,,25855,,1541191721,961297300,'',False
1541191721980986304,,25856,,1541191721,980856212,'',False
1541191722001475193,,25857,,1541191722,1277374,'',False
1541191722021675102,,25858,,1541191722,21570250,'',False
1541191722041433564,,25859,,1541191722,41293846,'',False
1541191722061471735,,25860,,1541191722,61343152,'',False
1541191722080698250,,25861,,1541191722,80539373,'',False
1541191722100982937,,25862,,1541191722,100869341,'',False
1541191722122982913,,25863,,1541191722,122872809,'',False
1541191722141714367,,25864,,1541191722,141587973,'',False
1541191722160907729,,25865,,1541191722,160820570,'',False
1541191722181376820,,25866,,1541191722,181271922,'',False
1541191722201420729,,25867,,1541191722,201304890,'',False
1541191722221976971,,25868,,1541191722,221882868,'',False
1541191722241409761,,25869,,1541191722,241310539,'',False
1541191722261694835,,25870,,1541191722,261474517,'',False
1541191722281439920,,25871,,1541191722,281309304,'',False
1541191722301447137,,25872,,1541191722,301307700,'',False
1541191722322753099,,25873,,1541191722,322475894,'',False
1541191722340996988,,25874,,1541191722,340882064,'',False
1541191722361592553,,25875,,1541191722,361299730,'',False
1541191722381545672,,25876,,1541191722,381411729,'',False
1541191722401593283,,25877,,1541191722,401376293,'',False
1541191722423131994,,25878,,1541191722,423026661,'',False
1541191722441450056,,25879,,1541191722,441308469,'',False
1541191722461078596,,25880,,1541191722,460860469,'',False
1541191722481476693,,25881,,1541191722,481326239,'',False
1541191722501497640,,25882,,1541191722,501364143,'',False
1541191722523068370,,25883,,1541191722,522882811,'',False
1541191722541445521,,25884,,1541191722,541348503,'',False
1541191722561467190,,25885,,1541191722,561347657,'',False
1541191722581007862,,25886,,1541191722,580895728,'',False
1541191722601540013,,25887,,1541191722,601367336,'',False
1541191722622911613,,25888,,1541191722,622622423,'',False
1541191722641428222,,25889,,1541191722,641325757,'',False
1541191722661520504,,25890,,1541191722,661365787,'',False
1541191722681508029,,25891,,1541191722,681332108,'',False
1541191722700970668,,25892,,1541191722,700880529,'',False
1541191722722563300,,25893,,1541191722,722348478,'',False
1541191722741660178,,25894,,1541191722,741522380,'',False
1541191722761237336,,25895,,1541191722,761118943,'',False
1541191722781433752,,25896,,1541191722,781312265,'',False
1541191722801537767,,25897,,1541191722,801343944,'',False
1541191722823034578,,25898,,1541191722,822872097,'',False
1541191722841546285,,25899,,1541191722,841360241,'',False
1541191722861459157,,25900,,1541191722,861345245,'',False
1541191722881481870,,25901,,1541191722,881340894,'',False
1541191722901514052,,25902,,1541191722,901404189,'',False
1541191722922529449,,25903,,1541191722,922329083,'',False
1541191722940990623,,25904,,1541191722,940868294,'',False
1541191722961473428,,25905,,1541191722,961327420,'',False
1541191722981492373,,25906,,1541191722,981348473,'',False
1541191723001508166,,25907,,1541191723,1385907,'',False
1541191723022978068,,25908,,1541191723,22875814,'',False
1541191723041495471,,25909,,1541191723,41390006,'',False
1541191723060983409,,25910,,1541191723,60873444,'',False
1541191723081468587,,25911,,1541191723,81368803,'',False
1541191723101532855,,25912,,1541191723,101360811,'',False
1541191723123095869,,25913,,1541191723,122880296,'',False
1541191723141486592,,25914,,1541191723,141323929,'',False
1541191723161482945,,25915,,1541191723,161339412,'',False
1541191723180997020,,25916,,1541191723,180873350,'',False
1541191723201608816,,25917,,1541191723,201369942,'',False
1541191723222440762,,25918,,1541191723,222200181,'',False
1541191723241491240,,25919,,1541191723,241356125,'',False
1541191723261589932,,25920,,1541191723,261429036,'',False
1541191723281502922,,25921,,1541191723,281379170,'',False
1541191723301020633,,25922,,1541191723,300867144,'',False
1541191723322563538,,25923,,1541191723,322399283,'',False
1541191723341551258,,25924,,1541191723,341390575,'',False
1541191723360981801,,25925,,1541191723,360852443,'',False
1541191723381493440,,25926,,1541191723,381330503,'',False
1541191723401451969,,25927,,1541191723,401362062,'',False
1541191723423010171,,25928,,1541191723,422875116,'',False
1541191723441461448,,25929,,1541191723,441360073,'',False
1541191723461426167,,25930,,1541191723,461290658,'',False
1541191723481518108,,25931,,1541191723,481346587,'',False
1541191723501532619,,25932,,1541191723,501377111,'',False
1541191723522343891,,25933,,1541191723,522110914,'',False
1541191723541035362,,25934,,1541191723,540905778,'',False
1541191723561442235,,25935,,1541191723,561339932,'',False
1541191723581457416,,25936,,1541191723,581337641,'',False
1541191723601481534,,25937,,1541191723,601346627,'',False
1541191723622913211,,25938,,1541191723,622724943,'',False
1541191723641524825,,25939,,1541191723,641401891,'',False
1541191723660974915,,25940,,1541191723,660878705,'',False
1541191723681571690,,25941,,1541191723,681387535,'',False
1541191723701630734,,25942,,1541191723,701390780,'',False
1541191723723070769,,25943,,1541191723,722886648,'',False
1541191723741560699,,25944,,1541191723,741414584,'',False
1541191723761453655,,25945,,1541191723,761349116,'',False
1541191723781039721,,25946,,1541191723,780937165,'',False
1541191723800720876,,25947,,1541191723,800622732,'',False
1541191723823204751,,25948,,1541191723,823006137,'',False
1541191723841500831,,25949,,1541191723,841330336,'',False
1541191723861487102,,25950,,1541191723,861347623,'',False
1541191723881521449,,25951,,1541191723,881351995,'',False
1541191723901001399,,25952,,1541191723,900884212,'',False
1541191723922674416,,25953,,1541191723,922397612,'',False
1541191723941626507,,25954,,1541191723,941458818,'',False
1541191723960998542,,25955,,1541191723,960886404,'',False
1541191723981553972,,25956,,1541191723,981431545,'',False
1541191724001450832,,25957,,1541191724,1333265,'',False
1541191724023008632,,25958,,1541191724,22878970,'',False
1541191724041356617,,25959,,1541191724,41270687,'',False
1541191724061495974,,25960,,1541191724,61413982,'',False
1541191724081437824,,25961,,1541191724,81295088,'',False
1541191724101516351,,25962,,1541191724,101372686,'',False
1541191724123316351,,25963,,1541191724,123007188,'',False
1541191724141036433,,25964,,1541191724,140912797,'',False
1541191724161464332,,25965,,1541191724,161361165,'',False
1541191724181525618,,25966,,1541191724,181393069,'',False
1541191724201394193,,25967,,1541191724,201261753,'',False
1541191724223153572,,25968,,1541191724,222951721,'',False
1541191724241378778,,25969,,1541191724,241263726,'',False
1541191724261011918,,25970,,1541191724,260884000,'',False
1541191724281571509,,25971,,1541191724,281411803,'',False
1541191724301735445,,25972,,1541191724,301604693,'',False
1541191724322499674,,25973,,1541191724,322251269,'',False
1541191724341613426,,25974,,1541191724,341441110,'',False
1541191724361615566,,25975,,1541191724,361465019,'',False
1541191724381003458,,25976,,1541191724,380922861,'',False
1541191724401295907,,25977,,1541191724,401189800,'',False
1541191724422365989,,25978,,1541191724,422192848,'',False
1541191724441350404,,25979,,1541191724,441218855,'',False
1541191724461800274,,25980,,1541191724,461659149,'',False
1541191724481637284,,25981,,1541191724,481494165,'',False
1541191724501081461,,25982,,1541191724,500955038,'',False
1541191724523101538,,25983,,1541191724,522922890,'',False
1541191724541541436,,25984,,1541191724,541400416,'',False
1541191724561276300,,25985,,1541191724,561125109,'',False
1541191724581633897,,25986,,1541191724,581488583,'',False
1541191724601606716,,25987,,1541191724,601403392,'',False
1541191724623063128,,25988,,1541191724,622911077,'',False
1541191724641653270,,25989,,1541191724,641514695,'',False
1541191724661518883,,25990,,1541191724,661392740,'',False
1541191724681022293,,25991,,1541191724,680926090,'',False
1541191724701565186,,25992,,1541191724,701416393,'',False
1541191724723198525,,25993,,1541191724,723012025,'',False
1541191724741062865,,25994,,1541191724,740933831,'',False
1541191724761479761,,25995,,1541191724,761328956,'',False
1541191724781656683,,25996,,1541191724,781493660,'',False
1541191724801260950,,25997,,1541191724,801139252,'',False
1541191724822514473,,25998,,1541191724,822159666,'',False
1541191724841697296,,25999,,1541191724,841573999,'',False
1541191724861019280,,26000,,1541191724,860907644,'',False
1541191724881546087,,26001,,1541191724,881420800,'',False
1541191724901636981,,26002,,1541191724,901488395,'',False
1541191724923132006,,26003,,1541191724,922919064,'',False
1541191724941681218,,26004,,1541191724,941512301,'',False
1541191724961279884,,26005,,1541191724,961179058,'',False
1541191724981082015,,26006,,1541191724,980913763,'',False
1541191725001165573,,26007,,1541191725,1030357,'',False
1541191725023465714,,26008,,1541191725,22969905,'',False
1541191725041059713,,26009,,1541191725,40984456,'',False
1541191725061205615,,26010,,1541191725,61082564,'',False
1541191725081149926,,26011,,1541191725,80926891,'',False
1541191725101081717,,26012,,1541191725,100964971,'',False
1541191725123281543,,26013,,1541191725,122964059,'',False
1541191725141621061,,26014,,1541191725,141455238,'',False
1541191725161175265,,26015,,1541191725,161017697,'',False
1541191725181637351,,26016,,1541191725,181518365,'',False
1541191725201144860,,26017,,1541191725,201023122,'',False
1541191725223145983,,26018,,1541191725,222962154,'',False
1541191725241190983,,26019,,1541191725,241040735,'',False
1541191725261114943,,26020,,1541191725,261012383,'',False
1541191725281106319,,26021,,1541191725,280988990,'',False
1541191725301653599,,26022,,1541191725,301519630,'',False
1541191725323124659,,26023,,1541191725,322952819,'',False
1541191725341057046,,26024,,1541191725,340908372,'',False
1541191725361006073,,26025,,1541191725,360927532,'',False
1541191725381609742,,26026,,1541191725,381455973,'',False
1541191725401141073,,26027,,1541191725,400970362,'',False
1541191725422411758,,26028,,1541191725,422176885,'',False
1541191725441064523,,26029,,1541191725,440908027,'',False
1541191725461008258,,26030,,1541191725,460901743,'',False
1541191725480996152,,26031,,1541191725,480871448,'',False
1541191725501613952,,26032,,1541191725,501452195,'',False
1541191725523051328,,26033,,1541191725,522946844,'',False
1541191725541638206,,26034,,1541191725,541492476,'',False
1541191725561006094,,26035,,1541191725,560887500,'',False
1541191725581066395,,26036,,1541191725,580917484,'',False
1541191725600962570,,26037,,1541191725,600871124,'',False
1541191725622437991,,26038,,1541191725,622246418,'',False
1541191725641055283,,26039,,1541191725,640959012,'',False
1541191725661009532,,26040,,1541191725,660879683,'',False
1541191725680997405,,26041,,1541191725,680876688,'',False
1541191725701053177,,26042,,1541191725,700938515,'',False
1541191725723343773,,26043,,1541191725,723023556,'',False
1541191725741597831,,26044,,1541191725,741475695,'',False
1541191725760995776,,26045,,1541191725,760883823,'',False
1541191725781571172,,26046,,1541191725,781454366,'',False
1541191725801055426,,26047,,1541191725,800906521,'',False
1541191725823111672,,26048,,1541191725,822979638,'',False
1541191725840959728,,26049,,1541191725,840847424,'',False
1541191725861212644,,26050,,1541191725,861098813,'',False
1541191725881100246,,26051,,1541191725,880972444,'',False
1541191725901033144,,26052,,1541191725,900920242,'',False
1541191725922435784,,26053,,1541191725,922190982,'',False
1541191725941113033,,26054,,1541191725,940953720,'',False
1541191725960988322,,26055,,1541191725,960873064,'',False
1541191725981719459,,26056,,1541191725,981563852,'',False
1541191726001076771,,26057,,1541191726,946382,'',False
1541191726023044180,,26058,,1541191726,22908807,'',False
1541191726041023021,,26059,,1541191726,40868200,'',False
1541191726061461055,,26060,,1541191726,61361263,'',False
1541191726081581196,,26061,,1541191726,81466783,'',False
1541191726101132904,,26062,,1541191726,100972537,'',False
1541191726123128964,,26063,,1541191726,122964398,'',False
1541191726141587389,,26064,,1541191726,141452144,'',False
1541191726161005056,,26065,,1541191726,160856734,'',False
1541191726181469913,,26066,,1541191726,181291868,'',False
1541191726201156676,,26067,,1541191726,200959096,'',False
1541191726223198109,,26068,,1541191726,222988004,'',False
1541191726241074399,,26069,,1541191726,240971177,'',False
1541191726261051780,,26070,,1541191726,260952931,'',False
1541191726280982974,,26071,,1541191726,280883859,'',False
1541191726301095645,,26072,,1541191726,300972452,'',False
1541191726322433720,,26073,,1541191726,322159884,'',False
1541191726341071903,,26074,,1541191726,340970175,'',False
1541191726361263568,,26075,,1541191726,361138738,'',False
1541191726380795161,,26076,,1541191726,380683404,'',False
1541191726400986094,,26077,,1541191726,400888174,'',False
1541191726424289975,,26078,,1541191726,423003129,'',False
1541191726441757972,,26079,,1541191726,441619092,'',False
1541191726461716048,,26080,,1541191726,461567834,'',False
1541191726481086303,,26081,,1541191726,480979604,'',False
1541191726501098056,,26082,,1541191726,500953552,'',False
1541191726523333534,,26083,,1541191726,523113393,'',False
1541191726541146158,,26084,,1541191726,541032204,'',False
1541191726561120411,,26085,,1541191726,561011215,'',False
1541191726581591603,,26086,,1541191726,581479542,'',False
1541191726601194773,,26087,,1541191726,601090761,'',False
1541191726622582153,,26088,,1541191726,622183941,'',False
1541191726641046131,,26089,,1541191726,640887210,'',False
1541191726661135994,,26090,,1541191726,661011033,'',False
1541191726681642880,,26091,,1541191726,681498044,'',False
1541191726701746279,,26092,,1541191726,701608572,'',False
1541191726723204671,,26093,,1541191726,723029267,'',False
1541191726741118686,,26094,,1541191726,741010917,'',False
1541191726761031871,,26095,,1541191726,760909566,'',False
1541191726781078972,,26096,,1541191726,780963168,'',False
1541191726801102838,,26097,,1541191726,800949282,'',False
1541191726822381851,,26098,,1541191726,822174880,'',False
1541191726841118388,,26099,,1541191726,840977609,'',False
1541191726861219249,,26100,,1541191726,861127626,'',False
1541191726881002678,,26101,,1541191726,880891322,'',False
1541191726901147213,,26102,,1541191726,901029320,'',False
1541191726922494209,,26103,,1541191726,922245212,'',False
1541191726941580705,,26104,,1541191726,941476689,'',False
1541191726961070267,,26105,,1541191726,960964259,'',False
1541191726981665853,,26106,,1541191726,981542390,'',False
1541191727001694505,,26107,,1541191727,1528370,'',False
1541191727022323886,,26108,,1541191727,22157357,'',False
1541191727041662817,,26109,,1541191727,41550493,'',False
1541191727061055706,,26110,,1541191727,60935923,'',False
1541191727081119781,,26111,,1541191727,80976429,'',False
1541191727101097624,,26112,,1541191727,100980237,'',False
1541191727122622899,,26113,,1541191727,122213968,'',False
1541191727141115003,,26114,,1541191727,141020017,'',False
1541191727161023292,,26115,,1541191727,160910314,'',False
1541191727180839911,,26116,,1541191727,180696433,'',False
1541191727201084798,,26117,,1541191727,200978470,'',False
1541191727222545619,,26118,,1541191727,222356222,'',False
1541191727241054939,,26119,,1541191727,240932511,'',False
1541191727261201186,,26120,,1541191727,260998333,'',False
1541191727281098015,,26121,,1541191727,280941612,'',False
1541191727301162469,,26122,,1541191727,301034516,'',False
1541191727323165754,,26123,,1541191727,323014117,'',False
1541191727341095309,,26124,,1541191727,340943482,'',False
1541191727361699811,,26125,,1541191727,361527810,'',False
1541191727381158839,,26126,,1541191727,380998066,'',False
1541191727401087455,,26127,,1541191727,400953460,'',False
1541191727422640410,,26128,,1541191727,422384548,'',False
1541191727441227863,,26129,,1541191727,441092697,'',False
1541191727461553926,,26130,,1541191727,461411584,'',False
1541191727481109588,,26131,,1541191727,480964980,'',False
1541191727501172103,,26132,,1541191727,501015896,'',False
1541191727523191777,,26133,,1541191727,523069198,'',False
1541191727541133974,,26134,,1541191727,541001796,'',False
1541191727561104855,,26135,,1541191727,560965725,'',False
1541191727581760911,,26136,,1541191727,581632067,'',False
1541191727601143185,,26137,,1541191727,600975668,'',False
1541191727622514438,,26138,,1541191727,622251250,'',False
1541191727641132296,,26139,,1541191727,640942552,'',False
1541191727661718289,,26140,,1541191727,661604636,'',False
1541191727681150426,,26141,,1541191727,680993504,'',False
1541191727700849632,,26142,,1541191727,700685139,'',False
1541191727723239082,,26143,,1541191727,723088766,'',False
1541191727741095142,,26144,,1541191727,740982238,'',False
1541191727761171092,,26145,,1541191727,760990372,'',False
1541191727781774605,,26146,,1541191727,781630167,'',False
1541191727801167306,,26147,,1541191727,800982863,'',False
1541191727822406988,,26148,,1541191727,822167396,'',False
1541191727841019226,,26149,,1541191727,840916168,'',False
1541191727861147981,,26150,,1541191727,861022441,'',False
1541191727881033194,,26151,,1541191727,880888886,'',False
1541191727901129261,,26152,,1541191727,901011854,'',False
1541191727923352340,,26153,,1541191727,923046148,'',False
1541191727941101738,,26154,,1541191727,940992274,'',False
1541191727961059292,,26155,,1541191727,960906040,'',False
1541191727981160378,,26156,,1541191727,981023481,'',False
1541191728001039573,,26157,,1541191728,910410,'',False
1541191728023314865,,26158,,1541191728,23214077,'',False
1541191728041177065,,26159,,1541191728,41073899,'',False
1541191728061113822,,26160,,1541191728,60952831,'',False
1541191728081029397,,26161,,1541191728,80890889,'',False
1541191728101102376,,26162,,1541191728,101010546,'',False
1541191728122702308,,26163,,1541191728,122212255,'',False
1541191728141109861,,26164,,1541191728,140975712,'',False
1541191728161127556,,26165,,1541191728,161035140,'',False
1541191728181807358,,26166,,1541191728,181631536,'',False
1541191728201081608,,26167,,1541191728,200931084,'',False
1541191728223138583,,26168,,1541191728,223003032,'',False
1541191728241014183,,26169,,1541191728,240884134,'',False
1541191728261111298,,26170,,1541191728,260994055,'',False
1541191728281240109,,26171,,1541191728,281049077,'',False
1541191728301335884,,26172,,1541191728,301179505,'',False
1541191728322442298,,26173,,1541191728,322191579,'',False
1541191728341206708,,26174,,1541191728,341018967,'',False
1541191728361024467,,26175,,1541191728,360916588,'',False
1541191728380951860,,26176,,1541191728,380792354,'',False
1541191728401105776,,26177,,1541191728,400984259,'',False
1541191728422338741,,26178,,1541191728,422159891,'',False
1541191728440831824,,26179,,1541191728,440709343,'',False
1541191728461120177,,26180,,1541191728,460997854,'',False
1541191728481081583,,26181,,1541191728,480983449,'',False
1541191728501081530,,26182,,1541191728,500974869,'',False
1541191728523144252,,26183,,1541191728,523005959,'',False
1541191728541067604,,26184,,1541191728,540925015,'',False
1541191728561080910,,26185,,1541191728,560940911,'',False
1541191728581162006,,26186,,1541191728,581038578,'',True
1541191728601171235,,26187,,1541191728,601009342,'',True
1541191728623206012,,26188,,1541191728,623075011,'',True
1541191728641131362,,26189,,1541191728,641013161,'',True
1541191728661081423,,26190,,1541191728,660965492,'',True
1541191728681115858,,26191,,1541191728,680968489,'',True
1541191728701168361,,26192,,1541191728,701030401,'',True
1541191728723247870,,26193,,1541191728,723070217,'',True
1541191728741062806,,26194,,1541191728,740959270,'',True
1541191728761140907,,26195,,1541191728,761023337,'',True
1541191728780854576,,26196,,1541191728,780715525,'',True
1541191728801044672,,26197,,1541191728,800938962,'',True
1541191728823143248,,26198,,1541191728,823033067,'',True
1541191728842303391,,26199,,1541191728,842138970,'',True
1541191728861093862,,26200,,1541191728,860994620,'',True
1541191728881192055,,26201,,1541191728,881067469,'',True
1541191728902153183,,26202,,1541191728,901991883,'',True
1541191728923214941,,26203,,1541191728,923090348,'',True
1541191728941161261,,26204,,1541191728,941047560,'',True
1541191728961030698,,26205,,1541191728,960923684,'',True
1541191728981050728,,26206,,1541191728,980866745,'',True
1541191729001193818,,26207,,1541191729,1092922,'',True
1541191729023140623,,26208,,1541191729,23031690,'',True
1541191729041042095,,26209,,1541191729,40912109,'',True
1541191729062277433,,26210,,1541191729,62023275,'',True
1541191729081106670,,26211,,1541191729,80964024,'',True
1541191729102166676,,26212,,1541191729,101990464,'',True
1541191729123167550,,26213,,1541191729,123031473,'',True
1541191729141083504,,26214,,1541191729,140965760,'',True
1541191729162177231,,26215,,1541191729,161984555,'',True
1541191729181213139,,26216,,1541191729,181046504,'',True
1541191729202219094,,26217,,1541191729,201952460,'',True
1541191729223249265,,26218,,1541191729,223094967,'',True
1541191729241158356,,26219,,1541191729,241026192,'',True
1541191729262177569,,26220,,1541191729,262014586,'',True
1541191729282149178,,26221,,1541191729,281964994,'',True
1541191729302245963,,26222,,1541191729,302054258,'',True
1541191729323251238,,26223,,1541191729,323097316,'',True
1541191729341088600,,26224,,1541191729,340989498,'',True
1541191729362330482,,26225,,1541191729,362065138,'',True
1541191729381805546,,26226,,1541191729,381690769,'',True
1541191729402208229,,26227,,1541191729,401978521,'',True
1541191729423242417,,26228,,1541191729,423099447,'',True
1541191729440877931,,26229,,1541191729,440768231,'',True
1541191729462247056,,26230,,1541191729,461999620,'',True
1541191729482341521,,26231,,1541191729,482090809,'',True
1541191729502296888,,26232,,1541191729,502133380,'',True
1541191729523208272,,26233,,1541191729,523045413,'',True
1541191729542270902,,26234,,1541191729,542056135,'',True
1541191729561921669,,26235,,1541191729,561696246,'',True
1541191729582038098,,26236,,1541191729,581771562,'',True
1541191729602287564,,26237,,1541191729,602070390,'',True
1541191729623207133,,26238,,1541191729,623085247,'',True
1541191729641041719,,26239,,1541191729,640945071,'',True
1541191729662374586,,26240,,1541191729,662042169,'',True
1541191729682240203,,26241,,1541191729,681989463,'',True
1541191729702163001,,26242,,1541191729,701995714,'',True
1541191729722612280,,26243,,1541191729,722478210,'',True
1541191729742208830,,26244,,1541191729,741999021,'',True
1541191729762403110,,26245,,1541191729,762185090,'',True
1541191729782299073,,26246,,1541191729,782060553,'',True
1541191729802162291,,26247,,1541191729,801968548,'',True
1541191729822675585,,26248,,1541191729,822457006,'',True
1541191729842371692,,26249,,1541191729,842059002,'',True
1541191729862380653,,26250,,1541191729,862221717,'',True
1541191729882242034,,26251,,1541191729,881988915,'',True
1541191729902241306,,26252,,1541191729,902069984,'',True
1541191729923215612,,26253,,1541191729,923083730,'',True
1541191729942370079,,26254,,1541191729,942095917,'',True
1541191729962243847,,26255,,1541191729,962035808,'',True
1541191729981865736,,26256,,1541191729,981688753,'',True
1541191730002185630,,26257,,1541191730,1951066,'',True
1541191730023171247,,26258,,1541191730,23064852,'',True
1541191730041114438,,26259,,1541191730,40951291,'',True
1541191730062159435,,26260,,1541191730,61983811,'',True
1541191730082310671,,26261,,1541191730,82168648,'',True
1541191730101886369,,26262,,1541191730,101633713,'',True
1541191730123222661,,26263,,1541191730,123107181,'',True
1541191730142277798,,26264,,1541191730,142076046,'',True
1541191730162239195,,26265,,1541191730,161984808,'',True
1541191730181839821,,26266,,1541191730,181645212,'',True
1541191730202229864,,26267,,1541191730,201969807,'',True
1541191730224322359,,26268,,1541191730,224159839,'',True
1541191730242249896,,26269,,1541191730,242042841,'',True
1541191730262353789,,26270,,1541191730,262108837,'',True
1541191730282097475,,26271,,1541191730,281967756,'',True
1541191730301755977,,26272,,1541191730,301642688,'',True
1541191730323216245,,26273,,1541191730,323075221,'',True
1541191730341755436,,26274,,1541191730,341594776,'',True
1541191730362208389,,26275,,1541191730,362030760,'',True
1541191730382254641,,26276,,1541191730,382042383,'',True
1541191730402170096,,26277,,1541191730,401975663,'',True
1541191730423255296,,26278,,1541191730,423124558,'',True
1541191730442397869,,26279,,1541191730,442159659,'',True
1541191730462698917,,26280,,1541191730,462600955,'',True
1541191730482169140,,26281,,1541191730,481979759,'',True
1541191730502276556,,26282,,1541191730,502148107,'',True
